timestamp,device,soil1,soil2,soil3,soil4,soil5,water_temperature,air_temperature,air_humidity,light_level
2025-04-11T02:51:12.947190,both_devices,85,15,2,6,100,-127,24.11423,46.6074,0
2025-04-11T02:51:18.794611,both_devices,87,18,5,11,100,-127,24.12052,47.92757,0
2025-04-11T02:51:24.665925,both_devices,88,19,6,12,100,-127,24.11709,46.38853,0
2025-04-11T02:51:30.519279,both_devices,88,19,6,12,100,-127,24.1188,45.72763,0
2025-04-11T02:51:36.364902,both_devices,87,17,3,9,100,-127,24.11709,45.56503,0
2025-04-11T02:51:42.212184,both_devices,87,17,3,10,100,-127,24.11594,45.12911,0
2025-04-11T02:51:48.058606,both_devices,87,16,1,9,100,-127,24.12796,47.26496,0
2025-04-11T02:51:53.906802,both_devices,89,19,5,15,100,-127,24.12415,47.38283,0
2025-04-11T02:51:59.753147,both_devices,93,24,14,25,100,-127,24.12109,46.41676,0
2025-04-11T02:52:05.621139,both_devices,94,0,0,14,100,-127,24.12701,46.40903,0
2025-04-11T02:52:11.467069,both_devices,96,29,22,36,100,-127,24.12395,48.35329,0
2025-04-11T02:52:17.319453,both_devices,95,28,18,35,100,-127,24.1188,47.98594,0
2025-04-11T02:52:23.167832,both_devices,100,42,32,55,100,-127,24.11156,46.96827,0
2025-04-11T02:52:29.044853,both_devices,91,23,10,23,100,-127,24.10984,46.53435,0
2025-04-11T02:52:34.891837,both_devices,90,22,9,20,100,-127,24.10469,46.57373,0
2025-04-11T02:52:40.739664,both_devices,92,22,9,20,100,-127,24.1066,45.70169,0
2025-04-11T02:52:46.585118,both_devices,90,21,9,20,100,-127,24.11118,47.09673,0
2025-04-11T02:52:52.433270,both_devices,99,35,25,41,100,-127,24.1024,46.6958,0
2025-04-11T02:52:58.279757,both_devices,100,49,39,62,100,-127,24.09897,46.0968,0
2025-04-11T02:53:04.128057,both_devices,100,65,59,91,100,-127,24.10202,46.20781,0
2025-04-11T02:53:09.975574,both_devices,100,61,52,77,100,-127,24.10336,46.31786,0
2025-04-11T02:53:15.823149,both_devices,100,77,69,88,100,-127,24.10164,46.62828,0
2025-04-11T02:53:21.668462,both_devices,100,92,84,100,100,-127,24.10278,46.46711,0
2025-04-11T02:53:27.519919,both_devices,100,94,84,91,100,-127,24.09935,45.6418,0
2025-04-11T02:53:33.392337,both_devices,100,46,40,61,100,-127,24.10545,45.97397,0
2025-04-11T02:53:39.239876,both_devices,100,80,76,100,100,-127,24.10507,45.6255,0
2025-04-11T02:53:45.088137,both_devices,100,45,39,57,100,-127,24.10297,45.3721,0
2025-04-11T02:53:50.932865,both_devices,100,54,46,69,100,-127,24.10583,47.52455,0
2025-04-11T02:53:56.779423,both_devices,100,62,57,78,100,-127,24.10374,47.84336,0
2025-04-11T02:54:02.628521,both_devices,91,23,13,21,100,-127,24.10374,47.50853,0
2025-04-11T02:54:08.476406,both_devices,94,0,0,12,100,-127,24.10126,46.6589,0
2025-04-11T02:54:14.311873,both_devices,96,28,20,31,100,-127,24.10545,47.87292,0
2025-04-11T02:54:20.159751,both_devices,95,26,17,29,100,-127,24.10984,49.15571,0
2025-04-11T02:54:26.006966,both_devices,100,48,41,56,100,-127,24.10984,49.53403,0
2025-04-11T02:54:31.852900,both_devices,100,50,41,65,100,-127,24.10469,50.00219,0
2025-04-11T02:54:37.724327,both_devices,100,45,37,54,100,-127,24.10164,47.92004,0
2025-04-11T02:54:43.571778,both_devices,100,42,33,51,100,-127,24.09821,46.8996,0
2025-04-11T02:54:49.420356,both_devices,100,45,39,56,100,-127,24.09439,46.30003,0
2025-04-11T02:54:55.276208,both_devices,100,36,28,48,100,-127,24.09725,46.84505,0
2025-04-11T02:55:01.121789,both_devices,90,20,8,17,100,-127,24.10107,47.21994,0
2025-04-11T02:55:06.970076,both_devices,92,0,0,3,100,-127,24.10126,47.999,0
2025-04-11T02:55:12.819729,both_devices,91,21,10,18,100,-127,24.10278,48.2276,0
2025-04-11T02:55:18.666563,both_devices,93,25,16,25,100,-127,24.09325,47.12734,0
2025-04-11T02:55:24.506252,both_devices,96,29,19,32,100,-127,24.08733,45.91656,0
2025-04-11T02:55:30.350904,both_devices,92,22,11,23,100,-127,24.09229,46.27285,0
2025-04-11T02:55:36.197927,both_devices,92,23,10,27,100,-127,24.08657,46.33226,0
2025-04-11T02:55:42.069654,both_devices,92,24,11,28,100,-127,24.09039,47.40953,0
2025-04-11T02:55:47.918449,both_devices,99,35,25,42,100,-127,24.0881,48.03057,0
2025-04-11T02:55:53.765142,both_devices,98,32,23,40,100,-127,24.08295,47.3834,0
2025-04-11T02:55:59.614357,both_devices,97,22,10,27,100,-127,24.09,46.66567,0
2025-04-11T02:56:05.462693,both_devices,94,8,4,20,100,-127,24.09077,46.21429,0
2025-04-11T02:56:11.314425,both_devices,91,24,14,23,100,-127,24.08638,46.06953,0
2025-04-11T02:56:17.160046,both_devices,85,14,0,6,100,-127,24.0881,45.70093,0
2025-04-11T02:56:23.008451,both_devices,85,15,2,7,100,-127,24.08829,45.71066,0
2025-04-11T02:56:28.853952,both_devices,89,20,8,14,100,-127,24.08657,46.63134,0
2025-04-11T02:56:34.701007,both_devices,90,23,11,19,100,-127,24.08562,46.14992,0
2025-04-11T02:56:40.549057,both_devices,90,21,8,17,100,-127,24.08867,46.10176,0
2025-04-11T02:56:46.424771,both_devices,88,18,4,13,100,-127,24.08829,46.70935,0
2025-04-11T02:56:52.268863,both_devices,92,23,13,21,100,-127,24.08295,47.62602,0
2025-04-11T02:56:58.125991,both_devices,90,21,10,16,100,-127,24.0839,46.45996,0
2025-04-11T02:57:03.973090,both_devices,88,18,3,11,100,-127,24.08657,46.71984,0
2025-04-11T02:57:09.819952,both_devices,92,0,0,4,100,-127,24.08257,46.82178,0
2025-04-11T02:57:15.667314,both_devices,88,19,6,12,100,-127,24.08524,47.19868,0
2025-04-11T02:57:21.513301,both_devices,86,15,3,8,100,-127,24.08867,48.50235,0
2025-04-11T02:57:27.361104,both_devices,87,18,5,11,100,-127,24.08524,49.25289,0
2025-04-11T02:57:33.207913,both_devices,88,18,5,11,100,-127,24.07837,47.46265,0
2025-04-11T02:57:39.059075,both_devices,88,18,5,11,100,-127,24.08104,45.85924,0
2025-04-11T02:57:44.902278,both_devices,90,21,10,16,100,-127,24.07837,45.62664,0
2025-04-11T02:57:50.776273,both_devices,89,20,9,13,100,-127,24.08104,46.77238,0
2025-04-11T02:57:56.623095,both_devices,87,17,3,10,100,-127,24.08199,45.69988,0
2025-04-11T02:58:02.471341,both_devices,87,17,3,10,100,-127,24.0881,46.03376,0
2025-04-11T02:58:08.318095,both_devices,89,0,0,0,100,-127,24.0881,46.05217,0
2025-04-11T02:58:14.166680,both_devices,90,21,7,16,100,-127,24.08562,46.01011,0
2025-04-11T02:58:20.013791,both_devices,90,21,8,19,100,-127,24.09115,47.63908,0
2025-04-11T02:58:25.860818,both_devices,90,21,8,18,100,-127,24.08562,47.0849,0
2025-04-11T02:58:31.718118,both_devices,90,20,6,18,100,-127,24.08524,46.44756,0
2025-04-11T02:58:37.565923,both_devices,89,20,7,15,100,-127,24.08829,46.81263,0
2025-04-11T02:58:43.413268,both_devices,87,17,2,10,100,-127,24.08142,46.23528,0
2025-04-11T02:58:49.259884,both_devices,88,18,4,11,100,-127,24.08695,45.81842,0
2025-04-11T02:58:55.131236,both_devices,88,18,5,11,100,-127,24.08466,46.53635,0
2025-04-11T02:59:00.978714,both_devices,91,23,11,18,100,-127,24.08352,47.45293,0
2025-04-11T02:59:06.825003,both_devices,88,18,0,7,100,-127,24.08295,47.2126,0
2025-04-11T02:59:12.672999,both_devices,88,18,4,12,100,-127,24.08333,47.48316,0
2025-04-11T02:59:18.519747,both_devices,88,19,5,15,100,-127,24.08218,47.88408,0
2025-04-11T02:59:24.370922,both_devices,89,19,5,12,100,-127,24.07837,47.26257,0
2025-04-11T02:59:30.217809,both_devices,90,21,9,19,100,-127,24.07703,45.86735,0
2025-04-11T02:59:36.065204,both_devices,88,19,5,14,100,-127,24.07646,45.89376,0
2025-04-11T02:59:41.910634,both_devices,93,24,14,27,100,-127,24.07799,45.7984,0
2025-04-11T02:59:47.759448,both_devices,89,20,7,16,100,-127,24.07856,45.29047,0
2025-04-11T02:59:53.610889,both_devices,93,24,13,27,100,-127,24.07646,45.36657,0
2025-04-11T02:59:59.481030,both_devices,93,24,13,25,100,-127,24.07837,45.3351,0
2025-04-11T03:00:05.328349,both_devices,100,34,24,39,100,-127,24.08009,45.9054,0
2025-04-11T03:00:11.176564,both_devices,90,22,9,18,100,-127,24.07513,46.60034,0
2025-04-11T03:00:17.021595,both_devices,88,19,5,11,100,-127,24.08028,46.05112,0
2025-04-11T03:00:22.878566,both_devices,88,18,5,12,100,-127,24.07169,45.72477,0
2025-04-11T03:00:28.724192,both_devices,87,16,1,9,100,-127,24.07265,45.18661,0
2025-04-11T03:00:34.572177,both_devices,86,15,0,6,100,-127,24.07055,45.26825,0
2025-04-11T03:00:40.419131,both_devices,85,13,0,3,100,-127,24.07436,45.74995,0
2025-04-11T03:00:46.267421,both_devices,89,21,6,15,100,-127,24.07341,46.69771,0
2025-04-11T03:00:52.115607,both_devices,87,17,2,10,100,-127,24.06769,46.91868,0
2025-04-11T03:00:57.961461,both_devices,85,14,0,5,100,-127,24.07055,48.0731,0
2025-04-11T03:01:03.845290,both_devices,87,16,1,9,100,-127,24.0757,49.16401,0
2025-04-11T03:01:09.695186,both_devices,87,18,4,11,100,-127,24.06425,47.38512,0
2025-04-11T03:01:15.540911,both_devices,87,17,2,11,100,-127,24.06178,45.95118,0
2025-04-11T03:01:21.388864,both_devices,89,19,5,15,100,-127,24.06235,45.80183,0
2025-04-11T03:01:27.236379,both_devices,90,21,7,18,100,-127,24.05796,45.20435,0
2025-04-11T03:01:33.084715,both_devices,94,25,15,33,100,-127,24.06387,46.17052,0
